sessionId,entrantId,positionOrder,positionText,laps,time
2011-12-Q2,6915,1,1,,122768
2011-12-Q2,6884,2,2,,122823
2011-12-Q2,6883,3,3,,123302
2011-12-Q2,6882,4,4,,123317
2011-12-Q2,6891,5,5,,123466
2011-12-Q2,6889,6,6,,123723
2011-12-Q2,6921,7,7,,124452
2011-12-Q2,6916,8,8,,124507
2011-12-Q2,6900,9,9,,124561
2011-12-Q2,6898,10,10,,124625
2011-12-Q2,6899,11,11,,124692
2011-12-Q2,6897,12,12,,124757
2011-12-Q2,6885,13,13,,125150
2011-12-Q2,6892,14,14,,127349
2011-12-Q2,6894,15,15,,127777
2011-12-Q2,6893,16,16,,128106
2011-12-Q2,6902,17,17,,128354
