entrantId,positionOrder,positionText,laps,time
6883,1,1,22,110321
6915,2,2,19,110461
6885,3,3,9,110770
6884,4,4,9,110838
6916,5,5,15,111218
6889,6,6,23,111242
6898,7,7,21,111655
6912,8,8,18,111725
6895,9,9,9,111751
6882,10,10,13,111790
6888,11,11,23,111922
6893,12,12,20,112750
6897,13,13,26,112780
6900,14,14,25,112911
6899,15,15,25,113009
6892,16,16,17,113156
6921,17,17,21,113835
6904,18,18,20,115051
6907,19,19,23,115494
6902,20,20,15,116202
6908,21,21,21,116816
6906,22,22,19,117450
6917,23,23,24,117612
6891,24,24,12,122234
