entrantId,positionOrder,positionText,laps,time
6883,1,1,7,128988
6884,2,2,8,129046
6900,3,3,16,129931
6885,4,4,7,130257
6882,5,5,9,130402
6899,6,6,15,130580
6889,7,7,12,130837
6894,8,8,13,131437
6921,9,9,14,131664
6888,10,10,10,131667
6895,11,11,13,131874
6902,12,12,15,133036
6893,13,13,12,133074
6897,14,14,12,133182
6891,15,15,15,133290
6892,16,16,12,133778
6898,17,17,14,134334
6904,18,18,11,134682
6908,19,19,12,137159
6907,20,20,10,138039
6917,21,21,12,139001
6906,22,22,14,139597
6916,23,23,7,142454
6915,24,24,5,
