sessionId,entrantId,positionOrder,positionText,laps,time
2015-18-FP1,7052,1,1,28,73543
2015-18-FP1,7038,2,2,36,74062
2015-18-FP1,7037,3,3,27,74168
2015-18-FP1,7036,4,4,27,74449
2015-18-FP1,7039,5,5,20,74549
2015-18-FP1,7048,6,6,25,74696
2015-18-FP1,7054,7,7,25,74886
2015-18-FP1,7051,8,8,38,74960
2015-18-FP1,7049,9,9,33,75174
2015-18-FP1,7044,10,10,31,75192
2015-18-FP1,7053,11,11,38,75314
2015-18-FP1,7063,12,12,33,75352
2015-18-FP1,7047,13,13,28,75379
2015-18-FP1,7043,14,14,29,75381
2015-18-FP1,7042,15,15,32,75408
2015-18-FP1,7056,16,16,29,75413
2015-18-FP1,7045,17,17,24,75469
2015-18-FP1,7041,18,18,34,75798
2015-18-FP1,7062,19,19,23,77860
2015-18-FP1,7050,20,20,22,78090
