sessionId,entrantId,positionOrder,positionText,laps,time
2016-09-FP3,7065,1,1,20,67098
2016-09-FP3,7067,2,2,26,67234
2016-09-FP3,7081,3,3,20,67308
2016-09-FP3,7064,4,4,22,67639
2016-09-FP3,7090,5,5,22,67761
2016-09-FP3,7083,6,6,23,67814
2016-09-FP3,7073,7,7,27,67831
2016-09-FP3,7078,8,8,23,68285
2016-09-FP3,7076,9,9,19,68304
2016-09-FP3,7072,10,10,17,68327
2016-09-FP3,7070,11,11,26,68442
2016-09-FP3,7075,12,12,22,68475
2016-09-FP3,7085,13,13,29,68534
2016-09-FP3,7068,14,14,21,68550
2016-09-FP3,7074,15,15,31,68569
2016-09-FP3,7089,16,16,32,68786
2016-09-FP3,7079,17,17,27,68939
2016-09-FP3,7082,18,18,11,69008
2016-09-FP3,7084,19,19,28,69116
2016-09-FP3,7069,20,20,25,69137
2016-09-FP3,7071,21,21,20,69557
2016-09-FP3,7066,22,22,16,70959
