sessionId,entrantId,positionOrder,positionText,laps,time
2003-13-Q1,6618,1,1,3,82358
2003-13-Q1,6595,2,2,3,82413
2003-13-Q1,6604,3,3,3,82625
2003-13-Q1,6596,4,4,3,82786
2003-13-Q1,6616,5,5,3,82892
2003-13-Q1,6619,6,6,3,82953
2003-13-Q1,6610,7,7,3,82986
2003-13-Q1,6594,8,8,3,83305
2003-13-Q1,6615,9,9,3,83430
2003-13-Q1,6600,10,10,3,83482
2003-13-Q1,6601,11,11,3,83660
2003-13-Q1,6597,12,12,3,83695
2003-13-Q1,6607,13,13,3,84313
2003-13-Q1,6606,14,14,3,84333
2003-13-Q1,6620,15,15,3,84343
2003-13-Q1,6602,16,16,3,84725
2003-13-Q1,6603,17,17,3,85223
2003-13-Q1,6609,18,18,3,86052
2003-13-Q1,6621,19,19,3,87023
2003-13-Q1,6611,20,20,3,115138
