entrantId,positionOrder,positionText,laps,time
5350,1,1,,76800
5344,2,2,,77060
5346,3,3,,77370
5323,4,4,,77480
5333,5,5,,78280
5317,6,6,,78360
5352,7,7,,78440
5325,8,8,,78450
5324,9,9,,78570
5297,10,10,,78730
5306,11,11,,78780
5327,12,12,,78880
5326,13,13,,78990
5300,14,14,,79050
5358,15,15,,79130
5349,16,16,,79790
5339,17,17,,79830
5335,18,18,,79980
5296,19,19,,79990
5301,20,20,,80140
5315,21,21,,80240
5356,22,22,,80270
5320,23,23,,80350
5343,24,24,,80390
5340,25,25,,80700
5302,26,26,,80710
5334,27,27,,80730
5359,28,28,,81050
5351,29,29,,81100
5361,30,30,,81410
