sessionId,entrantId,positionOrder,positionText,laps,time
2017-07-FP2,7098,1,1,41,72935
2017-07-FP2,7112,2,2,41,73150
2017-07-FP2,7097,3,3,41,73200
2017-07-FP2,7114,4,4,42,73310
2017-07-FP2,7110,5,5,25,73388
2017-07-FP2,7104,6,6,38,74063
2017-07-FP2,7102,7,7,19,74245
2017-07-FP2,7109,8,8,46,74299
2017-07-FP2,7106,9,9,38,74461
2017-07-FP2,7101,10,10,41,74501
2017-07-FP2,7099,11,11,33,74566
2017-07-FP2,7107,12,12,38,74604
2017-07-FP2,7113,13,13,43,74621
2017-07-FP2,7105,14,14,35,74676
2017-07-FP2,7096,15,15,8,75072
2017-07-FP2,7108,16,16,40,75127
2017-07-FP2,7103,17,17,40,75240
2017-07-FP2,7100,18,18,31,75611
2017-07-FP2,7095,19,19,20,75624
2017-07-FP2,7115,20,20,31,76308
