sessionId,entrantId,positionOrder,positionText,laps,time
2017-07-FP3,7097,1,1,20,72572
2017-07-FP3,7098,2,2,19,72864
2017-07-FP3,7112,3,3,22,72926
2017-07-FP3,7110,4,4,22,72965
2017-07-FP3,7114,5,5,24,73210
2017-07-FP3,7107,6,6,20,73493
2017-07-FP3,7104,7,7,22,73527
2017-07-FP3,7096,8,8,35,73545
2017-07-FP3,7109,9,9,26,73635
2017-07-FP3,7113,10,10,22,73667
2017-07-FP3,7106,11,11,23,73788
2017-07-FP3,7102,12,12,18,73885
2017-07-FP3,7101,13,13,27,73956
2017-07-FP3,7099,14,14,19,73994
2017-07-FP3,7108,15,15,22,74102
2017-07-FP3,7095,16,16,22,74228
2017-07-FP3,7105,17,17,18,74392
2017-07-FP3,7103,18,18,25,74409
2017-07-FP3,7100,19,19,25,74883
2017-07-FP3,7115,20,20,25,74965
