entrantId,positionOrder,positionText,laps,time
2896,1,1,,97300
2900,2,2,,98500
2898,3,3,,99000
2899,4,4,,99200
2906,5,5,,99200
2895,6,6,,100100
2905,7,7,,100400
2903,8,8,,100500
2897,9,9,,100900
2839,10,10,,101600
2920,11,11,,101900
2913,12,12,,102100
2904,13,13,,102200
2902,14,14,,102700
2911,15,15,,102900
2919,16,16,,103300
2908,17,17,,103800
2912,18,18,,103900
2916,19,19,,104200
2924,20,20,,104400
2901,21,21,,106800
2923,22,22,,104800
2917,23,23,,105100
2909,24,24,,105900
2907,25,25,,106400
2922,26,26,,110300
2915,27,27,,113700
2914,28,28,,123900
