entrantId,positionOrder,positionText,laps,time
5405,1,1,,74500
5404,2,2,,74790
5414,3,3,,74820
5420,4,4,,75070
5413,5,5,,75100
5389,6,6,,75450
5411,7,7,,75610
5386,8,8,,75670
5421,9,9,,75780
5387,10,10,,76040
5398,11,11,,76060
5388,12,12,,76080
5423,13,13,,76230
5424,14,14,,76610
5401,15,15,,76880
5408,16,16,,76920
5409,17,17,,77040
5391,18,18,,77110
5396,19,19,,77350
5392,20,20,,77450
5393,21,21,,77570
5400,22,22,,77850
5410,23,23,,78420
5399,24,24,,78790
5402,25,25,,79300
5422,26,26,,80460
5425,27,27,,83240
