sessionId,entrantId,positionOrder,positionText,laps,time
1998-10-WU,6468,1,1,16,73301
1998-10-WU,6467,2,2,15,73602
1998-10-WU,6463,3,3,17,74307
1998-10-WU,6464,4,4,16,74350
1998-10-WU,6473,5,5,17,74474
1998-10-WU,6480,6,6,16,74480
1998-10-WU,6477,7,7,17,74881
1998-10-WU,6465,8,8,14,74941
1998-10-WU,6466,9,9,18,74942
1998-10-WU,6470,10,10,13,75086
1998-10-WU,6472,11,11,17,75097
1998-10-WU,6469,12,12,10,75162
1998-10-WU,6474,13,13,15,75368
1998-10-WU,6462,14,14,9,75376
1998-10-WU,6476,15,15,16,75574
1998-10-WU,6475,16,16,14,75638
1998-10-WU,6483,17,17,18,75702
1998-10-WU,6482,18,18,17,75788
1998-10-WU,6471,19,19,19,76006
1998-10-WU,6481,20,20,20,76142
1998-10-WU,6461,21,21,12,76159
1998-10-WU,6479,22,22,13,76309
