sessionId,entrantId,positionOrder,positionText,laps,time
1998-10-FP1,6467,1,1,36,73703
1998-10-FP1,6465,2,2,43,73704
1998-10-FP1,6468,3,3,30,73746
1998-10-FP1,6474,4,4,45,74103
1998-10-FP1,6477,5,5,35,74302
1998-10-FP1,6466,6,6,34,74397
1998-10-FP1,6463,7,7,25,74411
1998-10-FP1,6464,8,8,31,74523
1998-10-FP1,6469,9,9,46,74535
1998-10-FP1,6473,10,10,35,74627
1998-10-FP1,6472,11,11,44,74685
1998-10-FP1,6471,12,12,50,74755
1998-10-FP1,6461,13,13,39,74820
1998-10-FP1,6470,14,14,28,75117
1998-10-FP1,6480,15,15,48,75158
1998-10-FP1,6483,16,16,35,75231
1998-10-FP1,6462,17,17,25,75345
1998-10-FP1,6476,18,18,31,75696
1998-10-FP1,6481,19,19,43,76171
1998-10-FP1,6475,20,20,35,76303
1998-10-FP1,6482,21,21,28,76582
1998-10-FP1,6479,22,22,36,78469
