sessionId,entrantId,positionOrder,positionText,laps,time
1998-10-Q,6465,1,1,12,89598
1998-10-Q,6473,2,2,12,90317
1998-10-Q,6468,3,3,12,90517
1998-10-Q,6463,4,4,10,90551
1998-10-Q,6477,5,5,12,91005
1998-10-Q,6476,6,6,11,91028
1998-10-Q,6462,7,7,11,91515
1998-10-Q,6464,8,8,9,91651
1998-10-Q,6470,9,9,12,91917
1998-10-Q,6471,10,10,12,92081
1998-10-Q,6461,11,11,11,92083
1998-10-Q,6483,12,12,12,92099
1998-10-Q,6475,13,13,12,92206
1998-10-Q,6467,14,14,12,92399
1998-10-Q,6469,15,15,11,92718
1998-10-Q,6472,16,16,12,92906
1998-10-Q,6466,17,17,10,93185
1998-10-Q,6474,18,18,10,93205
1998-10-Q,6482,19,19,12,93399
1998-10-Q,6480,20,20,12,94090
1998-10-Q,6481,21,21,9,94536
1998-10-Q,6479,22,22,11,94910
