entrantId,lap,time,timeOfDay,annotation
6809,16,31829,14:28:22,
6817,18,30842,14:30:35,
6816,21,32465,14:37:51,
6815,22,31709,14:37:10,
6803,22,30699,14:37:16,
6795,22,30773,14:37:20,
6808,22,30664,14:38:12,
6805,25,33643,14:42:30,
6804,26,33113,14:44:06,
6794,26,28777,14:44:17,
6812,26,36735,14:44:41,
6814,27,32744,14:45:35,
6800,28,36204,14:47:20,
6802,28,36543,14:47:35,
6816,28,29045,14:49:39,
6796,29,33606,14:49:08,
6798,30,33806,14:50:40,
6801,31,32090,14:52:43,
6795,33,29120,14:55:37,
6805,33,29142,14:56:02,
6800,33,29627,14:56:05,
6815,34,29820,14:56:57,
6797,34,30645,14:57:04,
6803,34,30187,14:57:11,
6794,35,28980,14:59:07,
6804,35,28961,14:59:14,
6817,36,29189,14:59:57,
6814,36,28460,15:00:32,
6799,36,31314,15:00:38,
6812,37,30703,15:03:15,
6809,43,31296,15:12:08,
6812,43,45326,15:13:39,
6808,45,27666,15:15:24,
6802,50,47043,15:23:15,
