sessionId,entrantId,positionOrder,positionText,laps,time
1970-01-Q1,3998,1,1,,79300
1970-01-Q1,4011,2,2,,79300
1970-01-Q1,4009,3,3,,79600
1970-01-Q1,4006,4,4,,79900
1970-01-Q1,4013,5,5,,80000
1970-01-Q1,4003,6,6,,80100
1970-01-Q1,4004,7,7,,80200
1970-01-Q1,4000,8,8,,80200
1970-01-Q1,4012,9,9,,80200
1970-01-Q1,4002,10,10,,80300
1970-01-Q1,4005,11,11,,80500
1970-01-Q1,4014,12,12,,80900
1970-01-Q1,4020,13,13,,80900
1970-01-Q1,4007,14,14,,81000
1970-01-Q1,4010,15,15,,81200
1970-01-Q1,4015,16,16,,81300
1970-01-Q1,3999,17,17,,81400
1970-01-Q1,4001,18,18,,81500
1970-01-Q1,4008,19,19,,81600
1970-01-Q1,4017,20,20,,82000
1970-01-Q1,4019,21,21,,82700
1970-01-Q1,4018,22,22,,83100
1970-01-Q1,4016,23,23,,84400
