entrantId,positionOrder,positionText,laps,time
5969,1,1,,104290
5955,2,2,,104543
5950,3,3,,104668
5958,4,4,,104694
5951,5,5,,104930
5957,6,6,,104945
5954,7,7,,105233
5947,8,8,,105731
5964,9,9,,106092
5946,10,10,,106193
5962,11,11,,106279
5978,12,12,,106853
5961,13,13,,107094
5979,14,14,,107349
5960,15,15,,107428
5972,16,16,,107521
5956,17,17,,107601
5970,18,18,,107649
5968,19,19,,107733
5953,20,20,,107921
5967,21,21,,108036
5977,22,22,,108551
5952,23,23,,108663
5983,24,24,,108725
5966,25,25,,108807
5949,26,26,,109053
5948,27,27,,109548
5959,28,28,,109569
5975,29,29,,109576
5974,30,30,,110418
