entrantId,positionOrder,positionText,laps,time
5955,1,1,,102157
5970,2,2,,103548
5954,3,3,,103806
5950,4,4,,104448
5958,5,5,,104583
5962,6,6,,104882
5969,7,7,,104909
5961,8,8,,105047
5957,9,9,,105138
5947,10,10,,105156
5946,11,11,,105171
5951,12,12,,105510
5960,13,13,,105845
5959,14,14,,106915
5972,15,15,,107057
5956,16,16,,107583
5979,17,17,,107638
5978,18,18,,107813
5948,19,19,,107828
5964,20,20,,108393
5983,21,21,,108448
5977,22,22,,108706
5966,23,23,,108769
5968,24,24,,109127
5967,25,25,,109165
5949,26,26,,109420
5952,27,27,,109706
5975,28,28,,109810
5953,29,29,,109897
5974,30,30,,110224
