entrantId,positionOrder,positionText,laps,time
5874,1,1,,114468
5862,2,2,,114637
5857,3,3,,115039
5861,4,4,,115345
5867,5,5,,115776
5881,6,6,,116294
5858,7,7,,116354
5879,8,8,,117269
5873,9,9,,117440
5882,10,10,,117697
5885,11,11,,117797
5872,12,12,,117918
5880,13,13,,118238
5887,14,14,,118574
5866,15,15,,118619
5883,16,16,,119180
5886,17,17,,119347
5863,18,18,,120357
5877,19,19,,120984
5871,20,20,,121320
5878,21,21,,121528
5868,22,22,,122307
5875,23,23,,125092
5884,24,24,,126006
5876,25,25,,129465
