entrantId,positionOrder,positionText,laps,time
5862,1,1,,114331
5857,2,2,,114501
5867,3,3,,114576
5861,4,4,,114582
5873,5,5,,114765
5874,6,6,,114939
5879,7,7,,115576
5858,8,8,,115662
5881,9,9,,116242
5887,10,10,,116309
5882,11,11,,116496
5885,12,12,,116537
5866,13,13,,117462
5872,14,14,,117612
5863,15,15,,117612
5883,16,16,,117815
5886,17,17,,118603
5877,18,18,,119960
5868,19,19,,120148
5878,20,20,,121354
5871,21,21,,121415
5884,22,22,,123842
5876,23,23,,126219
5880,24,24,,147817
5875,25,25,,218767
