entrantId,lap,time,pos
6882,1,116910,1
6885,1,119507,2
6915,1,120421,3
6883,1,121853,4
6916,1,122531,5
6889,1,123534,6
6888,1,124277,7
6884,1,124841,8
6894,1,126155,9
6895,1,127636,10
6898,1,128277,11
6893,1,128776,12
6892,1,129368,13
6921,1,130107,14
6899,1,130738,15
6897,1,131255,16
6904,1,132056,17
6900,1,133094,18
6891,1,133624,19
6902,1,134072,20
6908,1,135061,21
6907,1,135465,22
6906,1,136182,23
6917,1,190381,24
6882,2,115464,1
6885,2,116428,2
6915,2,116064,3
6883,2,116411,4
6916,2,116544,5
6889,2,117292,6
6888,2,117686,7
6884,2,117452,8
6894,2,117932,9
6895,2,118606,10
6898,2,118627,11
6893,2,119003,12
6892,2,119303,13
6921,2,119932,14
6899,2,119915,15
6897,2,120154,16
6904,2,120737,17
6900,2,120696,18
6891,2,121102,19
6902,2,121384,20
6908,2,122228,21
6907,2,122555,22
6906,2,122843,23
6917,2,157913,24
6882,3,114935,1
6885,3,115779,2
6915,3,115918,3
6883,3,115362,4
6916,3,115847,5
6889,3,116182,6
6888,3,116748,7
6884,3,116933,8
6894,3,117094,9
6895,3,118075,10
6898,3,118125,11
6893,3,117840,12
6892,3,117964,13
6921,3,118827,14
6899,3,118804,15
6897,3,118772,16
6904,3,119829,17
6900,3,119620,18
6891,3,119669,19
6902,3,119869,20
6908,3,121126,21
6907,3,121777,22
6906,3,121636,23
6917,3,125518,24
6882,4,114261,1
6885,4,115410,2
6915,4,115926,3
6883,4,115649,4
6916,4,115720,5
6889,4,117387,6
6884,4,115442,7
6888,4,117688,8
6894,4,117274,9
6895,4,117431,10
6898,4,117637,11
6893,4,118278,12
6892,4,118521,13
6921,4,119251,14
6899,4,119371,15
6897,4,119114,16
6904,4,119486,17
6900,4,119616,18
6891,4,119105,19
6902,4,119173,20
6908,4,120583,21
6907,4,121186,22
6906,4,121230,23
6917,4,128678,24
6882,5,113910,1
6885,5,115430,2
6915,5,115625,3
6883,5,115688,4
6916,5,115252,5
6884,5,115347,6
6889,5,117764,7
6888,5,117480,8
6894,5,117373,9
6895,5,117449,10
6898,5,117492,11
6893,5,117851,12
6892,5,118256,13
6921,5,118267,14
6899,5,118305,15
6897,5,118818,16
6904,5,119224,17
6900,5,119254,18
6891,5,119360,19
6902,5,119450,20
6908,5,120002,21
6907,5,120624,22
6906,5,121476,23
6917,5,121386,24
6882,6,114295,1
6885,6,115484,2
6915,6,115529,3
6883,6,115501,4
6916,6,115902,5
6884,6,115268,6
6889,6,116537,7
6888,6,116754,8
6894,6,116931,9
6895,6,116738,10
6898,6,117009,11
6893,6,117795,12
6892,6,117829,13
6921,6,118623,14
6899,6,118804,15
6897,6,118368,16
6904,6,119219,17
6900,6,119302,18
6891,6,119471,19
6902,6,119309,20
6908,6,120424,21
6907,6,120412,22
6906,6,121534,23
6917,6,124414,24
6882,7,114243,1
6885,7,115104,2
6915,7,115734,3
6883,7,116018,4
6916,7,115711,5
6884,7,114993,6
6889,7,116547,7
6888,7,116735,8
6894,7,116606,9
6895,7,116670,10
6898,7,116970,11
6893,7,118153,12
6892,7,117807,13
6921,7,118947,14
6899,7,119380,15
6897,7,119624,16
6904,7,119151,17
6900,7,119263,18
6891,7,119080,19
6902,7,119521,20
6908,7,120524,21
6907,7,120972,22
6906,7,121622,23
6917,7,126095,24
6882,8,114205,1
6885,8,114991,2
6915,8,116429,3
6883,8,116263,4
6916,8,116688,5
6884,8,115446,6
6889,8,117251,7
6888,8,117047,8
6894,8,117148,9
6895,8,116750,10
6898,8,116975,11
6893,8,118034,12
6892,8,117744,13
6921,8,118854,14
6899,8,118529,15
6897,8,118735,16
6904,8,119222,17
6900,8,119237,18
6891,8,119384,19
6902,8,119013,20
6908,8,120707,21
6907,8,121085,22
6906,8,121649,23
6917,8,120277,24
6882,9,114268,1
6885,9,115285,2
6915,9,117470,3
6883,9,116953,4
6916,9,117246,5
6884,9,116511,6
6888,9,118316,7
6894,9,117375,8
6895,9,116704,9
6889,9,124906,10
6898,9,117226,11
6893,9,118803,12
6892,9,118882,13
6921,9,118963,14
6899,9,119045,15
6897,9,118574,16
6904,9,118904,17
6900,9,118936,18
6891,9,119009,19
6902,9,119260,20
6908,9,120595,21
6907,9,121108,22
6906,9,121734,23
6917,9,120110,24
6882,10,114519,1
6885,10,115282,2
6883,10,118427,3
6916,10,119097,4
6884,10,118763,5
6915,10,128661,6
6894,10,118976,7
6895,10,117587,8
6898,10,118070,9
6888,10,126645,10
6893,10,119687,11
6892,10,119174,12
6899,10,120257,13
6897,10,120339,14
6889,10,136475,15
6904,10,119888,16
6900,10,119908,17
6891,10,119836,18
6921,10,127994,19
6902,10,119758,20
6908,10,121187,21
6906,10,122306,22
6917,10,120841,23
6882,11,115081,1
6885,11,115604,2
6883,11,118251,3
6916,11,125923,4
6884,11,126045,5
6895,11,117689,6
6898,11,117761,7
6894,11,124623,8
6892,11,120365,9
6915,11,137906,10
6889,11,116522,11
6893,11,127524,12
6897,11,121020,13
6904,11,120464,14
6888,11,138962,15
6900,11,120452,16
6891,11,121049,17
6899,11,128983,18
6902,11,127813,19
6908,11,122322,20
6906,11,122873,21
6921,11,171531,22
6917,11,121450,23
6882,12,115909,1
6885,12,115680,2
6883,12,125738,3
6895,12,116858,4
6898,12,117967,5
6915,12,115528,6
6884,12,139334,7
6889,12,116926,8
6892,12,127015,9
6897,12,119083,10
6888,12,116390,11
6894,12,140234,12
6904,12,123079,13
6900,12,122948,14
6891,12,122657,15
6893,12,138114,16
6916,12,169506,17
6908,12,122060,18
6899,12,140361,19
6906,12,125145,20
6902,12,141726,21
6921,12,147079,22
6917,12,122829,23
6882,13,116921,1
6885,13,116511,2
6895,13,117378,3
6898,13,119070,4
6915,13,114842,5
6883,13,137429,6
6889,13,117457,7
6884,13,124824,8
6897,13,120072,9
6888,13,119687,10
6894,13,117494,11
6904,13,120966,12
6900,13,121129,13
6891,13,120905,14
6893,13,117083,15
6892,13,139784,16
6908,13,121609,17
6899,13,116533,18
6902,13,117979,19
6916,13,140008,20
6906,13,132752,21
6921,13,117912,22
6917,13,125577,23
6882,14,125178,1
6885,14,124378,2
6895,14,117542,3
6898,14,119834,4
6915,14,115340,5
6883,14,116164,6
6889,14,115591,7
6888,14,117667,8
6894,14,119286,9
6897,14,121336,10
6904,14,121420,11
6900,14,121165,12
6891,14,121204,13
6893,14,118889,14
6892,14,117798,15
6884,14,139272,16
6899,14,117385,17
6908,14,122421,18
6902,14,117688,19
6916,14,114244,20
6906,14,149578,21
6921,14,127047,22
6917,14,123587,23
6882,15,135991,1
