sessionId,entrantId,positionOrder,positionText,laps,time
2011-14-Q1,6882,1,1,,106397
2011-14-Q1,6885,2,2,,106956
2011-14-Q1,6884,3,3,,107014
2011-14-Q1,6915,4,4,,107054
2011-14-Q1,6883,5,5,,107332
2011-14-Q1,6889,6,6,,107688
2011-14-Q1,6898,7,7,,107717
2011-14-Q1,6916,8,8,,107945
2011-14-Q1,6894,9,9,,107952
2011-14-Q1,6895,10,10,,108022
2011-14-Q1,6897,11,11,8,108054
2011-14-Q1,6892,12,12,,108061
2011-14-Q1,6899,13,13,,108753
2011-14-Q1,6888,14,14,,108819
2011-14-Q1,6921,15,15,,108861
2011-14-Q1,6900,16,16,,109588
2011-14-Q1,6893,17,17,,109710
2011-14-Q1,6891,18,18,8,109835
2011-14-Q1,6902,19,19,6,110948
2011-14-Q1,6904,20,20,6,111012
2011-14-Q1,6907,21,21,7,112154
2011-14-Q1,6908,22,22,6,112363
2011-14-Q1,6917,23,23,6,112404
2011-14-Q1,6906,24,24,6,112810
