entrantId,positionOrder,positionText,laps,time
5030,1,1,,107820
5004,2,2,,108220
5021,3,3,,108250
5015,4,4,,108440
5009,5,5,,108480
5032,6,6,,108480
5003,7,7,,108540
5027,8,8,,108560
5029,9,9,,108680
5002,10,10,,108750
5008,11,11,,108850
5052,12,12,,109210
5005,13,13,,109310
5016,14,14,,109700
5025,15,15,,109720
5046,16,16,,109720
5006,17,17,,110040
5023,18,18,,110150
5007,19,19,,110940
5060,20,20,,111020
5064,21,21,,111060
5066,22,22,,111210
5061,23,23,,111640
5065,24,24,,111820
5031,25,25,,111850
5038,26,26,,112970
