entrantId,lap,time,pos
7313,1,104363,13
7294,1,97248,2
7284,1,96191,1
7297,1,102723,11
7287,1,101314,8
7296,1,100860,7
7312,1,98078,3
7283,1,101724,9
7291,1,102184,10
7293,1,106289,17
7290,1,98764,4
7311,1,100402,6
7299,1,107753,19
7303,1,103346,12
7314,1,99467,5
7309,1,105736,15
7288,1,105906,16
7306,1,108179,20
7302,1,106841,18
7300,1,104758,14
7313,2,94915,13
7294,2,94175,2
7284,2,93963,1
7297,2,95313,11
7287,2,95623,9
7296,2,94557,7
7312,2,94215,3
7283,2,94260,8
7291,2,95207,10
7293,2,95750,17
7290,2,94166,4
7311,2,94620,6
7299,2,95682,18
7303,2,95177,12
7314,2,94155,5
7309,2,95313,15
7288,2,95597,16
7306,2,95729,19
7302,2,101093,20
7300,2,95574,14
7313,3,94057,13
7294,3,93258,2
7284,3,93516,1
7297,3,93858,11
7287,3,93933,9
7296,3,94580,7
7312,3,93482,3
7283,3,94127,8
7291,3,93948,10
7293,3,94327,17
7290,3,93530,4
7311,3,94906,6
7299,3,93869,18
7303,3,94158,12
7314,3,93695,5
7309,3,94278,15
7288,3,94369,16
7306,3,94670,19
7302,3,135625,20
7300,3,93952,14
7313,4,94115,13
7294,4,93472,2
7284,4,93079,1
7297,4,94463,11
7287,4,94493,9
7296,4,94079,7
7312,4,93567,3
7283,4,92935,6
7291,4,94344,10
7293,4,93947,17
7290,4,93531,4
7311,4,94830,8
7299,4,98826,19
7303,4,94269,12
7314,4,93640,5
7309,4,93804,15
7288,4,93834,16
7306,4,94126,18
7302,4,93587,20
7300,4,93959,14
7313,5,93803,13
7294,5,93756,2
7284,5,93258,1
7297,5,93708,11
7287,5,94177,10
7296,5,93281,7
7312,5,93249,3
7283,5,92875,6
7291,5,93355,9
7293,5,93637,16
7290,5,93372,4
7311,5,93426,8
7299,5,110478,19
7303,5,93842,12
7314,5,93748,5
7309,5,93698,14
7288,5,93613,15
7306,5,94314,17
7302,5,93933,20
7300,5,98967,18
7313,6,93916,13
7294,6,92942,2
