entrantId,lap,time,timeOfDay,annotation
6934,12,21128,14:19:28,
6939,13,21489,14:20:45,
6935,13,21807,14:20:47,
6931,15,21748,14:23:32,
6929,16,21639,14:24:31,
6944,16,22278,14:24:55,
6932,17,21375,14:25:51,
6930,17,21199,14:25:59,
6943,17,21689,14:26:17,
6947,17,21733,14:26:32,
6948,18,21888,14:27:54,
6933,19,21133,14:28:31,
6936,19,21222,14:28:43,
6938,21,21830,14:31:23,
6940,21,24583,14:31:32,
6946,23,22781,14:34:41,
6941,24,21453,14:35:30,
6951,24,25520,14:36:31,
6952,28,23291,14:41:55,
6945,29,22704,14:42:22,
6931,33,21845,14:47:50,
6936,38,21179,14:53:57,
6937,40,21534,14:56:32,
6942,41,21407,14:57:52,
6940,42,23660,14:59:35,
6947,42,21704,15:00:15,
6935,43,22524,15:00:53,
6944,43,23163,15:01:05,
6948,43,21403,15:01:38,
6939,44,21734,15:02:08,
6944,47,14641,15:06:41,
6932,50,22530,15:09:20,
6930,52,21254,15:12:15,
6931,52,21363,15:13:15,
6934,58,21115,15:20:18,
6943,58,21558,15:20:40,
6929,63,22428,15:26:26,
