sessionId,entrantId,positionOrder,positionText,laps,time
2020-12-FP3,7203,1,1,27,76654
2020-12-FP3,7200,2,2,23,76680
2020-12-FP3,7199,3,3,21,76812
2020-12-FP3,7191,4,4,24,76930
2020-12-FP3,7196,5,5,25,77117
2020-12-FP3,7193,6,6,20,77229
2020-12-FP3,7201,7,7,24,77238
2020-12-FP3,7192,8,8,17,77297
2020-12-FP3,7186,9,9,22,77478
2020-12-FP3,7198,10,10,20,77666
2020-12-FP3,7187,11,11,24,77685
2020-12-FP3,7197,12,12,29,77720
2020-12-FP3,7189,13,13,20,77922
2020-12-FP3,7185,14,14,13,77935
2020-12-FP3,7202,15,15,20,78032
2020-12-FP3,7194,16,16,17,78100
2020-12-FP3,7204,17,17,20,78201
2020-12-FP3,7195,18,18,13,78287
2020-12-FP3,7188,19,19,20,78397
2020-12-FP3,7190,20,20,19,78454
