sessionId,entrantId,positionOrder,positionText,laps,time
2020-12-FP2,7203,1,1,32,77940
2020-12-FP2,7199,2,2,34,78535
2020-12-FP2,7186,3,3,35,78743
2020-12-FP2,7193,4,4,34,78838
2020-12-FP2,7201,5,5,32,79113
2020-12-FP2,7187,6,6,34,79175
2020-12-FP2,7191,7,7,26,79178
2020-12-FP2,7200,8,8,27,79308
2020-12-FP2,7198,9,9,32,79496
2020-12-FP2,7196,10,10,37,79643
2020-12-FP2,7202,11,11,33,79821
2020-12-FP2,7192,12,12,34,79901
2020-12-FP2,7185,13,13,28,79987
2020-12-FP2,7188,14,14,33,80465
2020-12-FP2,7189,15,15,34,80490
2020-12-FP2,7195,16,16,29,80680
2020-12-FP2,7197,17,17,33,80729
2020-12-FP2,7190,18,18,32,80867
2020-12-FP2,7194,19,19,26,80983
2020-12-FP2,7204,20,20,34,81396
