entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
6616,1,1,5317554,1,,60,10,1,10,,
6594,2,2,5323016,7,,60,8,1,8,,
6597,3,3,5328210,3,,60,6,1,6,,
6615,4,4,5343202,5,,60,5,1,5,,
6596,5,5,5354381,12,,60,4,1,4,,
6618,6,6,5360621,2,,60,3,1,3,,
6611,7,7,5362639,6,,60,2,1,2,,
6607,8,8,5363032,20,,60,1,1,1,,
6595,9,9,5375586,4,,60,0,1,0,,
6606,10,10,5381123,9,,60,0,1,0,,
6610,11,11,5382761,13,,60,0,1,0,,
6601,12,12,5383118,14,,60,0,1,0,,
6603,13,13,,17,,59,0,1,0,,
6604,14,14,,11,,59,0,1,0,,
6609,15,15,,19,,58,0,1,0,,
6608,16,16,,18,,58,0,1,0,,
6600,17,17,,16,,58,0,1,0,,
6619,18,DNF,,8,,52,0,1,0,,Gearbox
6602,19,DNF,,15,,44,0,1,0,,Suspension
6605,20,DNF,,10,,32,0,1,0,,Engine
