entrantId,lap,time,timeOfDay,annotation
6611,6,31379,13:12:22,
6596,6,52877,13:12:23,
6610,6,42805,13:12:27,
6603,6,33784,13:12:43,
6605,7,36659,13:15:07,
6618,12,32928,13:22:00,
6616,12,36529,13:22:01,
6597,12,33478,13:22:03,
6595,12,33110,13:22:04,
6615,12,45733,13:22:05,
6594,12,41882,13:22:08,
6619,12,40626,13:22:10,
6604,12,34142,13:22:12,
6606,12,35743,13:22:12,
6600,12,35371,13:22:16,
6607,12,43390,13:22:18,
6602,12,34164,13:22:19,
6601,12,46859,13:22:21,
6608,12,35064,13:22:25,
6609,13,33453,13:24:08,
6595,19,31897,13:34:20,
6600,21,33623,13:37:21,
6605,25,33627,13:43:00,
6596,28,32725,13:47:02,
6608,29,48197,13:49:08,
6611,30,31093,13:49:41,
6604,30,32571,13:50:03,
6610,31,31187,13:51:22,
6597,35,34107,13:56:38,
6603,35,35424,13:57:21,
6600,35,31322,13:58:23,
6618,36,33104,13:58:24,
6609,36,35165,13:59:32,
6594,38,33272,14:01:02,
6619,38,49774,14:01:10,
6602,38,34276,14:01:40,
6616,39,32401,14:02:18,
6595,39,33112,14:03:02,
6601,39,32730,14:03:08,
6615,40,32689,14:04:14,
6606,41,32827,14:05:51,
6607,42,32099,14:07:15,
6611,44,31298,14:09:52,
6610,45,31212,14:11:44,
6596,47,30953,14:14:16,
6604,47,31540,14:14:44,
