entrantId,positionOrder,positionText,laps,time
5231,1,1,,98080
5205,2,2,,98150
5211,3,3,,98290
5198,4,4,,98370
5204,5,5,,98540
5241,6,6,,98683
5212,7,7,,98684
5213,8,8,,98770
5259,9,9,,98860
5210,10,10,,98920
5224,11,11,,99050
5196,12,12,,99170
5197,13,13,,99180
5223,14,14,,99210
5282,15,15,,99420
5227,16,16,,99500
5277,17,17,,99620
5230,18,18,,99630
5199,19,19,,99850
5255,20,20,,100030
5261,21,21,,100190
5247,22,22,,100260
5228,23,23,,100280
5234,24,24,,100510
5202,25,25,,100790
5246,26,26,,100970
5283,27,27,,101030
5281,28,28,,101130
5237,29,29,,101210
5285,30,30,,101220
5275,31,31,,101920
5274,32,32,,103100
5251,33,33,,106680
5284,34,34,,109670
