sessionId,entrantId,positionOrder,positionText,laps,time
1999-07-WU,6485,1,1,13,92091
1999-07-WU,6487,2,2,15,92111
1999-07-WU,6486,3,3,12,92449
1999-07-WU,6491,4,4,16,92621
1999-07-WU,6489,5,5,12,93465
1999-07-WU,6484,6,6,11,93613
1999-07-WU,6500,7,7,13,94003
1999-07-WU,6494,8,8,12,94022
1999-07-WU,6498,9,9,13,94355
1999-07-WU,6501,10,10,14,94478
1999-07-WU,6492,11,11,12,94892
1999-07-WU,6499,12,12,11,94924
1999-07-WU,6504,13,13,12,94951
1999-07-WU,6493,14,14,13,95099
1999-07-WU,6490,15,15,12,95484
1999-07-WU,6495,16,16,13,95611
1999-07-WU,6497,17,17,11,96830
1999-07-WU,6488,18,18,14,97288
1999-07-WU,6505,19,19,12,97415
1999-07-WU,6502,20,20,13,98415
1999-07-WU,6496,21,21,10,98636
1999-07-WU,6503,22,22,12,98824
