sessionId,entrantId,positionOrder,positionText,laps,time
1999-07-Q,6498,1,1,5,98441
1999-07-Q,6494,2,2,6,98881
1999-07-Q,6500,3,3,5,100400
1999-07-Q,6485,4,4,11,100403
1999-07-Q,6491,5,5,10,100690
1999-07-Q,6486,6,6,10,101127
1999-07-Q,6492,7,7,9,101825
1999-07-Q,6501,8,8,8,102096
1999-07-Q,6499,9,9,7,102199
1999-07-Q,6505,10,10,9,102228
1999-07-Q,6495,11,11,8,102942
1999-07-Q,6504,12,12,10,103748
1999-07-Q,6493,13,13,10,104319
1999-07-Q,6484,14,14,8,104368
1999-07-Q,6488,15,15,11,104912
1999-07-Q,6489,16,16,9,105189
1999-07-Q,6487,17,17,7,105218
1999-07-Q,6490,18,NC,10,105334
1999-07-Q,6503,19,NC,10,106324
1999-07-Q,6502,20,NC,8,106784
1999-07-Q,6496,21,NC,9,108215
1999-07-Q,6497,22,NC,10,108322
