sessionId,entrantId,positionOrder,positionText,laps,time
2022-02-FP3,7253,1,1,23,89735
2022-02-FP3,7245,2,2,12,89768
2022-02-FP3,7251,3,3,16,89833
2022-02-FP3,7263,4,4,22,90009
2022-02-FP3,7265,5,5,22,90030
2022-02-FP3,7260,6,6,16,90139
2022-02-FP3,7250,7,7,11,90148
2022-02-FP3,7255,8,8,18,90262
2022-02-FP3,7252,9,9,17,90296
2022-02-FP3,7256,10,10,19,90415
2022-02-FP3,7261,11,11,17,90707
2022-02-FP3,7262,12,12,17,90765
2022-02-FP3,7258,13,13,20,90946
2022-02-FP3,7264,14,14,15,90983
2022-02-FP3,7254,15,15,18,91067
2022-02-FP3,7246,16,16,16,91186
2022-02-FP3,7257,17,17,16,91374
2022-02-FP3,7259,18,18,18,91424
2022-02-FP3,7247,19,19,17,91529
2022-02-FP3,7249,20,20,13,91992
