sessionId,entrantId,positionOrder,positionText,laps,time
2022-02-FP2,7253,1,1,15,90074
2022-02-FP2,7245,2,2,23,90214
2022-02-FP2,7263,3,3,12,90320
2022-02-FP2,7251,4,4,24,90360
2022-02-FP2,7261,5,5,24,90513
2022-02-FP2,7264,6,6,29,90664
2022-02-FP2,7247,7,7,26,90735
2022-02-FP2,7260,8,8,26,90760
2022-02-FP2,7265,9,9,14,90832
2022-02-FP2,7256,10,10,26,90886
2022-02-FP2,7252,11,11,27,90944
2022-02-FP2,7250,12,12,29,90963
2022-02-FP2,7262,13,13,27,91169
2022-02-FP2,7254,14,14,28,91372
2022-02-FP2,7246,15,15,23,91527
2022-02-FP2,7259,16,16,30,91615
2022-02-FP2,7258,17,17,27,91615
2022-02-FP2,7249,18,18,26,91814
2022-02-FP2,7257,19,19,29,91866
2022-02-FP2,7255,20,20,13,92344
