entrantId,lap,time,pos
7251,1,95991,1
7253,1,97088,2
7245,1,98082,3
7263,1,98635,4
7260,1,99900,5
7264,1,100421,6
7252,1,101458,7
7265,1,102123,8
7255,1,102705,9
7250,1,103106,10
7247,1,103333,11
7254,1,103828,12
7246,1,104274,13
7261,1,104788,14
7257,1,105023,15
7259,1,105803,16
7249,1,106377,17
7258,1,106520,18
7251,2,94722,1
7253,2,94943,2
7245,2,95275,3
7263,2,95499,4
7260,2,96476,5
7264,2,96466,6
7252,2,97232,7
7265,2,97201,8
7255,2,97501,9
7247,2,98030,10
7250,2,98899,11
7254,2,98731,12
7246,2,98749,13
7261,2,98649,14
7257,2,99129,15
7259,2,99035,16
7258,2,98663,17
7249,2,100289,18
7251,3,94596,1
7253,3,94794,2
7245,3,94890,3
7263,3,95460,4
7264,3,96513,5
7260,3,97306,6
7252,3,96574,7
7265,3,96290,8
7255,3,96830,9
7247,3,97080,10
7250,3,96881,11
7254,3,97586,12
7246,3,97376,13
7261,3,97618,14
7257,3,97860,15
7258,3,97564,16
7259,3,98064,17
7249,3,98121,18
7251,4,94440,1
7253,4,94651,2
7245,4,94700,3
7263,4,95321,4
7264,4,96341,5
7260,4,97375,6
7252,4,96113,7
7265,4,96674,8
7255,4,96837,9
7250,4,97746,10
7247,4,98326,11
7254,4,97575,12
7246,4,97675,13
7261,4,97706,14
7257,4,98264,15
7258,4,97639,16
7259,4,98357,17
7249,4,98161,18
7251,5,94496,1
7253,5,95156,2
7245,5,94809,3
7263,5,95124,4
7264,5,96096,5
7260,5,96156,6
7252,5,96191,7
7265,5,97613,8
7255,5,96968,9
7250,5,96984,10
7247,5,98312,11
7254,5,97870,12
7246,5,98130,13
7261,5,97984,14
7258,5,98409,15
7257,5,99143,16
7259,5,98504,17
7249,5,98662,18
7251,6,94481,1
7253,6,94585,2
7245,6,94840,3
7263,6,95165,4
7264,6,96246,5
7260,6,96203,6
7252,6,96083,7
7265,6,95993,8
7255,6,96843,9
7250,6,96819,10
7247,6,96917,11
7254,6,97422,12
7246,6,97311,13
7261,6,97275,14
7258,6,97275,15
7257,6,98125,16
7259,6,98057,17
7249,6,98507,18
7251,7,94821,1
7253,7,94702,2
7245,7,94634,3
7263,7,95058,4
7264,7,96111,5
7252,7,97759,6
7260,7,98257,7
7265,7,96416,8
7255,7,96708,9
7250,7,96468,10
7247,7,96899,11
7254,7,97278,12
7246,7,97139,13
7261,7,97204,14
7258,7,96823,15
7259,7,97487,16
7257,7,99088,17
7249,7,98018,18
7251,8,94619,1
7253,8,94569,2
7245,8,94821,3
7263,8,94921,4
7264,8,95722,5
7252,8,98308,6
7260,8,98419,7
7265,8,98000,8
7255,8,96481,9
7250,8,96775,10
7247,8,97220,11
7254,8,97282,12
7261,8,97073,13
7258,8,96730,14
7246,8,100276,15
7259,8,97277,16
7257,8,98257,17
7249,8,98093,18
7251,9,94825,1
7253,9,94967,2
7245,9,94832,3
7263,9,94729,4
7264,9,95906,5
7252,9,96617,6
7260,9,96745,7
7265,9,97190,8
7255,9,97306,9
7250,9,97433,10
7247,9,97169,11
7261,9,96698,12
7254,9,97799,13
7258,9,96899,14
7259,9,97034,15
7257,9,98028,16
7249,9,97530,17
7246,9,114148,18
7251,10,94836,1
7253,10,94679,2
7245,10,95252,3
7263,10,95133,4
7264,10,95593,5
7252,10,96341,6
7260,10,96378,7
7265,10,97055,8
7255,10,96743,9
7250,10,96590,10
7247,10,97055,11
7261,10,95812,12
7254,10,98223,13
7258,10,97149,14
7259,10,97821,15
7257,10,97668,16
7249,10,97558,17
7246,10,96037,18
7251,11,94545,1
7253,11,94781,2
7245,11,94959,3
7263,11,94977,4
7264,11,95384,5
7252,11,96502,6
7260,11,96404,7
7265,11,96416,8
7255,11,97700,9
7250,11,96998,10
7261,11,96957,11
7247,11,97750,12
7258,11,97067,13
7254,11,99149,14
7259,11,96884,15
7257,11,97851,16
7249,11,97736,17
7246,11,96035,18
7251,12,94671,1
7253,12,94915,2
7245,12,95191,3
7263,12,95082,4
7264,12,95741,5
7252,12,96315,6
7260,12,96516,7
7265,12,96453,8
7255,12,97029,9
7250,12,97073,10
7261,12,95788,11
7247,12,97266,12
7258,12,96926,13
7259,12,96594,14
7254,12,98365,15
7257,12,98253,16
7249,12,98597,17
7246,12,95716,18
7251,13,95214,1
7253,13,94777,2
7245,13,94982,3
7263,13,95101,4
7264,13,95681,5
7252,13,96431,6
