entrantId,lap,time,timeOfDay,annotation
7246,8,20650,20:16:37,
7254,13,22339,20:24:49,
7257,13,20683,20:24:54,
7251,15,20481,20:27:12,
7250,15,22820,20:27:52,
7253,16,21038,20:28:55,
7245,16,20731,20:28:58,
7263,16,21521,20:29:04,
7264,16,21415,20:29:21,
7252,16,21543,20:29:40,
7265,16,22561,20:29:43,
7260,16,21141,20:29:50,
7247,16,20383,20:29:54,
7258,16,33734,20:29:56,
7258,27,15103,20:51:18,
7265,35,22710,21:03:48,
7255,37,22374,21:06:57,
7259,37,21425,21:07:16,
7261,40,21788,21:12:59,
