sessionId,entrantId,positionOrder,positionText,laps,time
2013-08-FP3,6972,1,1,18,91487
2013-08-FP3,6973,2,2,20,91633
2013-08-FP3,6964,3,3,20,92037
2013-08-FP3,6965,4,4,17,92078
2013-08-FP3,6971,5,5,18,92391
2013-08-FP3,6981,6,6,19,92440
2013-08-FP3,6966,7,7,18,92454
2013-08-FP3,6970,8,8,22,92459
2013-08-FP3,6977,9,9,17,92536
2013-08-FP3,6976,10,10,17,92571
2013-08-FP3,6980,11,11,15,92580
2013-08-FP3,6968,12,12,18,92926
2013-08-FP3,6978,13,13,17,93133
2013-08-FP3,6974,14,14,16,93225
2013-08-FP3,6967,15,15,16,93273
2013-08-FP3,6979,16,16,25,93309
2013-08-FP3,6975,17,17,19,93370
2013-08-FP3,6969,18,18,9,93607
2013-08-FP3,6982,19,19,18,94971
2013-08-FP3,6984,20,20,17,94990
2013-08-FP3,6985,21,21,16,96694
2013-08-FP3,6983,22,22,18,97443
