entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
6972,1,1,5579456,2,,52,25,1,25,,
6965,2,2,5580221,4,,52,18,1,18,,
6966,3,3,5586580,9,,52,15,1,15,,
6973,4,4,5587212,1,,52,12,1,12,,
6970,5,5,5590713,8,,52,10,1,10,,
6967,6,6,5594029,11,,52,8,1,8,,
6977,7,7,5595791,6,,52,6,1,6,,
6981,8,8,5595999,5,,52,4,1,4,,
6976,9,9,5597399,21,,52,2,1,2,,
6974,10,10,5599165,14,,52,1,1,1,,
6978,11,11,5600591,15,,52,0,1,0,,
6979,12,12,5604550,16,,52,0,1,0,,
6968,13,13,5605425,10,,52,0,1,0,,
6975,14,14,5605741,17,,52,0,1,0,,
6982,15,15,5611069,18,,52,0,1,0,,
6984,16,16,5615553,19,,52,0,1,0,,
6985,17,17,5647116,20,,52,0,1,0,,
6983,18,18,5647215,22,10,52,0,1,0,,
6971,19,19,,7,,51,0,1,0,,Handling
6969,20,20,,13,,46,0,1,0,,Puncture damage
6964,21,DNF,,3,,41,0,1,0,,Gearbox
6980,22,DNF,,12,,35,0,1,0,,Puncture damage
