entrantId,lap,time,timeOfDay,annotation
6973,8,29026,13:17:20,
6971,9,24725,13:18:36,
6976,9,25004,13:18:47,
6966,10,24572,13:20:16,
6965,10,31448,13:20:19,
6975,10,25330,13:20:28,
6983,10,26515,13:20:57,
6967,10,35210,13:21:18,
6970,11,24992,13:21:52,
6981,11,29446,13:21:54,
6968,11,24745,13:22:03,
6984,11,25729,13:22:28,
6972,12,24990,13:23:20,
6977,12,24807,13:23:29,
6974,12,29684,13:23:43,
6985,12,26031,13:24:20,
6964,13,24159,13:24:55,
6969,13,24596,13:25:16,
6980,14,29418,13:27:16,
6978,15,25244,13:29:05,
6979,15,30231,13:29:14,
6982,15,26191,13:29:18,
6967,16,24680,13:32:21,
6974,25,26256,13:50:08,
6980,25,26317,13:50:17,
6975,27,26040,13:53:31,
6983,28,25814,13:55:33,
6970,29,24428,13:56:33,
6975,29,31937,13:57:08,
6966,30,24789,13:58:10,
6971,30,24751,13:58:16,
6965,31,24781,13:59:51,
6981,32,26229,14:01:28,
6968,32,24357,14:01:33,
6985,32,25701,14:02:17,
6977,33,25158,14:03:04,
6969,33,25028,14:03:08,
6976,33,25099,14:03:14,
6984,33,25927,14:03:42,
6972,34,24893,14:04:28,
6982,34,26371,14:05:14,
6964,35,24092,14:06:01,
6973,36,24635,14:08:08,
6967,36,24400,14:08:18,
6974,37,24863,14:10:02,
6978,37,25275,14:10:02,
6979,38,31851,14:11:48,
6975,40,25087,14:15:23,
6983,40,26391,14:16:02,
6966,41,25018,14:16:06,
6972,42,25436,14:17:48,
6965,42,24473,14:18:03,
6971,42,25911,14:18:29,
6976,42,33401,14:18:34,
6967,42,24872,14:18:38,
