sessionId,entrantId,positionOrder,positionText,laps,time
2008-08-Q1,6795,1,1,,75024
2008-08-Q1,6794,2,2,,75133
2008-08-Q1,6804,3,3,,75521
2008-08-Q1,6814,4,4,,75634
2008-08-Q1,6797,5,5,,75687
2008-08-Q1,6805,6,6,,75727
2008-08-Q1,6798,7,7,,75754
2008-08-Q1,6802,8,8,,75802
2008-08-Q1,6799,9,9,,75848
2008-08-Q1,6817,10,10,,75918
2008-08-Q1,6815,11,11,,75965
2008-08-Q1,6796,12,12,,76006
2008-08-Q1,6803,13,13,,76020
2008-08-Q1,6816,14,14,,76072
2008-08-Q1,6800,15,15,,76085
2008-08-Q1,6801,16,16,9,76243
2008-08-Q1,6808,17,17,9,76306
2008-08-Q1,6809,18,18,6,76330
2008-08-Q1,6813,19,19,10,76971
2008-08-Q1,6812,20,20,9,77053
