sessionId,entrantId,positionOrder,positionText,laps,time
1996-03-FP1,6404,1,1,30,89694
1996-03-FP1,6400,2,2,30,89799
1996-03-FP1,6402,3,3,29,90019
1996-03-FP1,6406,4,4,24,90033
1996-03-FP1,6417,5,5,28,90140
1996-03-FP1,6413,6,6,30,90497
1996-03-FP1,6410,7,7,28,90766
1996-03-FP1,6407,8,8,30,90770
1996-03-FP1,6403,9,9,30,90890
1996-03-FP1,6408,10,10,28,91013
1996-03-FP1,6405,11,11,29,91082
1996-03-FP1,6401,12,12,28,91368
1996-03-FP1,6416,13,13,26,91408
1996-03-FP1,6418,14,14,29,91811
1996-03-FP1,6412,15,15,29,92038
1996-03-FP1,6415,16,16,17,92084
1996-03-FP1,6411,17,17,29,92176
1996-03-FP1,6422,18,18,29,92359
1996-03-FP1,6409,19,19,21,92819
1996-03-FP1,6414,20,20,25,92833
1996-03-FP1,6421,21,21,30,94103
1996-03-FP1,6420,22,22,30,95044
