entrantId,lap,time,timeOfDay,annotation
6471,7,31305,14:16:05,
6470,14,28636,14:28:11,
6477,15,28455,14:30:24,
6482,19,166346,14:38:33,
6480,20,32658,14:39:55,
6473,21,30262,14:41:07,
6465,22,30103,14:42:48,
6462,22,30127,14:42:50,
6474,22,29912,14:43:00,
6471,22,33076,14:43:49,
6461,23,30939,14:44:15,
6469,23,30446,14:44:22,
6466,23,31460,14:44:49,
6483,23,30009,14:45:23,
6463,24,30165,14:46:16,
6472,24,30313,14:47:03,
6476,24,32115,14:47:12,
6481,24,31506,14:47:24,
6464,25,31440,14:48:09,
6468,26,29764,14:49:30,
6467,27,29019,14:51:18,
6470,29,27554,14:55:22,
6471,36,34525,15:10:04,
