entrantId,lap,time,pos
6468,1,111612,1
6467,1,113089,2
6470,1,113909,3
6461,1,114607,4
6469,1,115207,5
6464,1,115865,6
6463,1,116691,7
6465,1,117285,8
6462,1,117942,9
6473,1,118394,10
6474,1,119013,11
6477,1,119422,12
6472,1,120143,13
6471,1,120478,14
6483,1,121040,15
6476,1,121341,16
6466,1,121716,17
6480,1,122263,18
6475,1,123076,19
6481,1,123771,20
6482,1,124680,21
6468,2,107254,1
6467,2,107045,2
6470,2,107329,3
6461,2,107572,4
6469,2,108164,5
6464,2,108238,6
6463,2,108326,7
6465,2,108595,8
6462,2,108686,9
6473,2,109114,10
6477,2,109031,11
6474,2,110249,12
6472,2,109766,13
6471,2,109959,14
6483,2,110466,15
6476,2,110553,16
6466,2,110567,17
6480,2,110917,18
6475,2,111259,19
6481,2,111393,20
6482,2,111624,21
6468,3,106714,1
6467,3,106724,2
6470,3,106507,3
6461,3,107369,4
6469,3,107664,5
6464,3,108028,6
6463,3,107843,7
6465,3,108125,8
6462,3,108405,9
6473,3,108620,10
6477,3,108664,11
6474,3,109445,12
6472,3,109511,13
6471,3,109433,14
6483,3,109628,15
6476,3,109770,16
6466,3,109868,17
6480,3,109782,18
6481,3,110778,19
6482,3,111270,20
6468,4,106450,1
6467,4,106695,2
6470,4,106554,3
6461,4,107196,4
6469,4,107435,5
6463,4,108125,6
6464,4,109638,7
6465,4,108485,8
6462,4,108368,9
6473,4,108482,10
6477,4,108618,11
6474,4,108811,12
6472,4,109139,13
6471,4,109427,14
6483,4,109504,15
6466,4,108939,16
6476,4,110324,17
6480,4,109932,18
6481,4,110711,19
6482,4,110931,20
6468,5,106455,1
6467,5,106554,2
6470,5,106607,3
6461,5,106719,4
6469,5,107254,5
6463,5,107403,6
6464,5,107559,7
6465,5,107825,8
6462,5,108102,9
6473,5,107949,10
6477,5,108446,11
6474,5,108283,12
6472,5,108521,13
6471,5,108816,14
6483,5,109147,15
6466,5,109069,16
6476,5,109088,17
6480,5,109462,18
6481,5,109857,19
6482,5,110722,20
6468,6,106427,1
6467,6,106241,2
6470,6,106520,3
6461,6,106473,4
6469,6,106901,5
6463,6,107368,6
6464,6,107460,7
6465,6,107683,8
6462,6,107991,9
6473,6,108374,10
6477,6,108427,11
6474,6,108675,12
6472,6,108787,13
6471,6,108625,14
6466,6,109201,15
6483,6,110842,16
6476,6,110233,17
6480,6,109685,18
6481,6,109807,19
6482,6,110606,20
6468,7,106508,1
6467,7,106389,2
6470,7,106350,3
6461,7,106599,4
6469,7,106919,5
6463,7,107639,6
6464,7,107626,7
6465,7,107566,8
6462,7,107644,9
6473,7,107769,10
6477,7,108538,11
6474,7,108623,12
6472,7,108700,13
6466,7,107844,14
6483,7,109325,15
6471,7,113884,16
6476,7,109490,17
6480,7,109743,18
6481,7,110298,19
6482,7,111361,20
6468,8,106738,1
6467,8,106831,2
6470,8,106668,3
6461,8,106940,4
6469,8,107447,5
6463,8,107688,6
6464,8,107866,7
6465,8,108158,8
6462,8,108878,9
6473,8,108421,10
6477,8,108207,11
6474,8,108458,12
6472,8,109177,13
6466,8,107819,14
6483,8,109379,15
6476,8,109562,16
6480,8,109559,17
6481,8,110374,18
6482,8,111225,19
6471,8,130380,20
6468,9,106542,1
6467,9,106804,2
6470,9,106661,3
6461,9,107167,4
6469,9,107281,5
6463,9,107382,6
6464,9,107720,7
6465,9,108049,8
6462,9,108159,9
6473,9,108528,10
6477,9,108289,11
6474,9,108513,12
6472,9,109207,13
6466,9,108235,14
6483,9,109564,15
6476,9,109182,16
6480,9,109480,17
6481,9,110145,18
6482,9,111018,19
6471,9,109266,20
6468,10,106779,1
6467,10,106721,2
6470,10,106837,3
6461,10,106617,4
6469,10,106788,5
6463,10,107659,6
6464,10,107441,7
6465,10,107599,8
6462,10,107957,9
6473,10,107948,10
6477,10,108138,11
6474,10,108288,12
6472,10,108927,13
6466,10,108913,14
6483,10,109426,15
6476,10,109388,16
6480,10,109438,17
6481,10,109959,18
6482,10,110543,19
6471,10,108942,20
6468,11,106884,1
6467,11,106767,2
6470,11,107402,3
6461,11,107368,4
6469,11,106826,5
6463,11,107714,6
6464,11,107429,7
6465,11,107998,8
6462,11,107721,9
6473,11,107888,10
6477,11,108102,11
6474,11,108127,12
6466,11,108544,13
6472,11,110358,14
6483,11,109277,15
6476,11,109497,16
6480,11,109206,17
6481,11,110406,18
6482,11,110858,19
6471,11,109272,20
6468,12,106998,1
6467,12,107030,2
6470,12,106399,3
6461,12,106710,4
6469,12,107071,5
6463,12,107259,6
6464,12,107751,7
6465,12,107757,8
6462,12,107835,9
6473,12,107880,10
6477,12,107678,11
6474,12,107928,12
6466,12,107455,13
6472,12,109222,14
6483,12,109754,15
6476,12,109394,16
6480,12,109294,17
6481,12,109986,18
6482,12,110314,19
6471,12,109028,20
6468,13,107036,1
6467,13,107143,2
6470,13,106707,3
6461,13,107077,4
6469,13,107127,5
6463,13,107295,6
6464,13,107627,7
6465,13,107232,8
6462,13,107365,9
6473,13,107544,10
6477,13,107718,11
6474,13,108288,12
6466,13,107204,13
6472,13,109031,14
6483,13,109441,15
6476,13,109734,16
6480,13,109462,17
6481,13,109785,18
6482,13,110340,19
6471,13,109154,20
6468,14,106329,1
6467,14,106845,2
6461,14,106494,3
6470,14,111299,4
6469,14,107042,5
6463,14,107949,6
6464,14,107354,7
6465,14,107055,8
6462,14,107463,9
6473,14,107592,10
6477,14,107814,11
6474,14,107734,12
6466,14,107243,13
6472,14,108838,14
6483,14,109431,15
6476,14,109371,16
6480,14,109465,17
6481,14,109908,18
6471,14,109975,19
6482,14,112495,20
6468,15,107248,1
6467,15,106993,2
6461,15,106870,3
6469,15,107122,4
6463,15,106807,5
6464,15,107126,6
6465,15,106831,7
6462,15,107659,8
6470,15,125232,9
6473,15,107979,10
6474,15,107345,11
6477,15,111828,12
6466,15,107239,13
6472,15,108561,14
6483,15,109431,15
6476,15,109303,16
6480,15,109350,17
6481,15,109521,18
6471,15,109173,19
6482,15,110481,20
6468,16,106526,1
6467,16,106452,2
6461,16,106532,3
6469,16,106823,4
6463,16,106844,5
6464,16,107444,6
6465,16,107271,7
6462,16,107135,8
6470,16,107144,9
6473,16,107438,10
6474,16,107832,11
6466,16,106880,12
6472,16,108693,13
6483,16,109217,14
6477,16,126245,15
6476,16,109632,16
6480,16,109723,17
6481,16,109611,18
6471,16,108960,19
6482,16,110686,20
6468,17,106252,1
6467,17,106116,2
6461,17,106413,3
6469,17,106429,4
6463,17,107105,5
6464,17,107387,6
6465,17,107311,7
6462,17,107019,8
6470,17,107230,9
6473,17,107405,10
6474,17,107714,11
6466,17,107399,12
6472,17,108810,13
6477,17,107544,14
6483,17,110140,15
6476,17,109625,16
6480,17,109633,17
6481,17,109424,18
6471,17,108768,19
6482,17,110608,20
6468,18,106507,1
6467,18,106314,2
6461,18,106578,3
6469,18,107782,4
6463,18,106905,5
6464,18,107013,6
6465,18,107466,7
6462,18,107635,8
6470,18,107212,9
6473,18,108117,10
6474,18,107603,11
6466,18,107776,12
6472,18,108558,13
6477,18,107763,14
6483,18,109610,15
6476,18,109458,16
6480,18,109295,17
6481,18,109781,18
6471,18,108822,19
6482,18,110543,20
6468,19,106805,1
6467,19,106714,2
6461,19,107134,3
6469,19,107301,4
6463,19,107739,5
6464,19,107475,6
6465,19,107688,7
6462,19,107117,8
6470,19,107499,9
6473,19,107467,10
6474,19,107565,11
6466,19,107360,12
6472,19,109148,13
6477,19,108036,14
6483,19,109827,15
6476,19,109994,16
6480,19,110142,17
6481,19,110154,18
6471,19,109870,19
6482,19,118967,20
6468,20,107106,1
6467,20,107206,2
6461,20,107017,3
6469,20,106846,4
6463,20,107324,5
6464,20,107379,6
6465,20,107798,7
6462,20,107450,8
6470,20,107288,9
6473,20,107617,10
6474,20,107798,11
6466,20,107726,12
6472,20,108869,13
6477,20,108274,14
6483,20,110134,15
6476,20,110006,16
6480,20,114340,17
6481,20,109846,18
6471,20,109472,19
6482,20,267303,20
6468,21,107047,1
6467,21,106763,2
6461,21,106853,3
6469,21,107825,4
6463,21,107028,5
6464,21,107644,6
6465,21,107361,7
6462,21,107402,8
6470,21,107139,9
6473,21,111584,10
6474,21,107587,11
6466,21,107631,12
6472,21,109323,13
6477,21,108159,14
6483,21,110261,15
6476,21,110127,16
6481,21,109776,17
6471,21,108995,18
6480,21,130496,19
6482,21,111874,20
6468,22,107079,1
6467,22,107073,2
6461,22,106511,3
6469,22,106915,4
6463,22,107091,5
6464,22,106992,6
6470,22,107482,7
6465,22,111607,8
6462,22,111386,9
6466,22,108218,10
6474,22,111503,11
6472,22,109559,12
6473,22,129045,13
6477,22,107952,14
6483,22,109908,15
6476,22,109944,16
6481,22,109940,17
6471,22,113404,18
6480,22,108608,19
6482,22,111978,20
6468,23,106477,1
6467,23,106543,2
6461,23,111608,3
6469,23,111467,4
6463,23,107251,5
6464,23,109054,6
6470,23,108697,7
6466,23,111363,8
6465,23,126758,9
6462,23,127805,10
6473,23,108396,11
6472,23,110687,12
6477,23,108919,13
6474,23,127382,14
6476,23,109722,15
6483,23,113424,16
6481,23,110003,17
6480,23,109281,18
6471,23,131283,19
6482,23,112196,20
6468,24,106426,1
6467,24,106496,2
6463,24,110667,3
6464,24,107541,4
6461,24,126457,5
6470,24,107359,6
6469,24,127111,7
6465,24,108241,8
6462,24,108477,9
6473,24,107933,10
6477,24,110063,11
6474,24,110264,12
6466,24,130443,13
6472,24,117185,14
6476,24,112884,15
6481,24,114912,16
6483,24,128288,17
6480,24,109670,18
6471,24,108778,19
6482,24,110910,20
6468,25,106952,1
