sessionId,entrantId,positionOrder,positionText,laps,time
1998-11-WU,6467,1,1,10,104812
1998-11-WU,6470,2,2,15,105271
1998-11-WU,6468,3,3,11,105691
1998-11-WU,6461,4,4,11,105741
1998-11-WU,6463,5,5,12,106002
1998-11-WU,6464,6,6,14,106035
1998-11-WU,6469,7,7,11,106460
1998-11-WU,6465,8,8,13,106513
1998-11-WU,6473,9,9,13,106936
1998-11-WU,6466,10,10,12,106988
1998-11-WU,6477,11,11,12,107003
1998-11-WU,6462,12,12,13,107188
1998-11-WU,6474,13,13,10,107279
1998-11-WU,6483,14,14,11,107461
1998-11-WU,6471,15,15,11,107588
1998-11-WU,6476,16,16,9,107878
1998-11-WU,6472,17,17,14,108133
1998-11-WU,6475,18,18,11,108496
1998-11-WU,6481,19,19,10,108572
1998-11-WU,6480,20,20,11,108961
1998-11-WU,6482,21,21,10,109001
