entrantId,lap,time,timeOfDay,annotation
7074,7,24986,14:24:31,
7076,8,24192,14:26:08,
7072,9,24821,14:27:30,
7083,9,24724,14:27:31,
7073,9,29421,14:27:33,Five-second time penalty
7089,9,25758,14:27:36,
7079,9,24745,14:27:40,
7069,9,25395,14:27:41,
7065,10,29981,14:29:08,
7075,12,25147,14:32:18,
7090,13,24186,14:33:11,
7064,13,24623,14:33:32,
7089,17,25355,14:41:54,
7079,17,24656,14:41:59,
7081,20,2010361,14:47:37,Red flag
7066,20,2009747,14:47:40,Red flag
7090,20,2009643,14:47:41,Red flag
7078,20,2008504,14:47:44,Red flag
7070,20,2008398,14:47:46,Red flag
7082,20,2008828,14:47:48,Red flag
7071,20,2008206,14:47:50,Red flag
7064,20,2008600,14:47:52,Red flag
7093,20,2009052,14:47:53,Red flag
7085,20,2008464,14:47:56,Red flag
7072,20,2008789,14:47:57,Red flag
7083,20,2008595,14:47:59,Red flag
7074,20,2008979,14:48:00,Red flag
7076,20,2010062,14:48:04,Red flag
7065,20,2010637,14:48:05,Red flag
7073,20,2009630,14:48:08,Red flag
7075,20,2011147,14:48:09,Red flag
7089,20,2011266,14:48:11,Red flag
7078,22,24282,15:25:12,
7081,28,1482048,15:37:24,Red flag
7066,28,1481624,15:37:26,Red flag
7090,28,1481433,15:37:27,Red flag
7070,28,1482290,15:37:29,Red flag
7082,28,1483053,15:37:31,Red flag
7071,28,1483214,15:37:32,Red flag
7064,28,1484725,15:37:33,Red flag
7093,28,1485092,15:37:35,Red flag
7085,28,1484979,15:37:36,Red flag
7072,28,1483818,15:37:39,Red flag
7083,28,1483957,15:37:41,Red flag
7074,28,1484474,15:37:43,Red flag
7076,28,1484987,15:37:46,Red flag
7065,28,1483923,15:37:49,Red flag
7078,28,1485304,15:37:50,Red flag
7073,28,1485969,15:37:51,Red flag
7075,28,1484444,15:37:54,Red flag
7089,28,1484388,15:37:56,Red flag
7073,31,29754,16:08:25,Five-second time penalty
7076,34,25006,16:13:01,
7083,38,24994,16:18:52,
7064,40,29621,16:21:27,Five-second time penalty
7074,41,24265,16:23:25,
7090,43,24435,16:25:37,
7076,44,24754,16:28:14,
7075,47,17835,16:32:38,
7064,52,24521,16:41:54,
7085,52,25509,16:42:00,
7090,54,24041,16:45:53,
