sessionId,entrantId,positionOrder,positionText,laps,time
2016-20-FP3,7066,1,1,19,71740
2016-20-FP3,7081,2,2,21,71833
2016-20-FP3,7065,3,3,14,71959
2016-20-FP3,7067,4,4,16,72027
2016-20-FP3,7090,5,5,19,72077
2016-20-FP3,7064,6,6,21,72287
2016-20-FP3,7083,7,7,27,72614
2016-20-FP3,7079,8,8,19,72968
2016-20-FP3,7073,9,9,26,72990
2016-20-FP3,7072,10,10,12,73002
2016-20-FP3,7078,11,11,14,73203
2016-20-FP3,7070,12,12,19,73231
2016-20-FP3,7074,13,13,15,73255
2016-20-FP3,7082,14,14,20,73293
2016-20-FP3,7068,15,15,15,73344
2016-20-FP3,7075,16,16,16,73596
2016-20-FP3,7089,17,17,13,73609
2016-20-FP3,7076,18,18,9,73750
2016-20-FP3,7085,19,19,20,73972
2016-20-FP3,7071,20,20,14,73992
2016-20-FP3,7093,21,21,21,74222
2016-20-FP3,7069,22,22,1,
