sessionId,entrantId,positionOrder,positionText,laps,time
2014-08-FP1,7001,1,1,19,71295
2014-08-FP1,7017,2,2,32,71435
2014-08-FP1,7008,3,3,23,71606
2014-08-FP1,7010,4,4,27,71756
2014-08-FP1,7013,5,5,33,71839
2014-08-FP1,7006,6,6,33,72009
2014-08-FP1,7016,7,7,20,72072
2014-08-FP1,7018,8,8,21,72114
2014-08-FP1,7011,9,9,36,72313
2014-08-FP1,7014,10,10,30,72364
2014-08-FP1,7002,11,11,21,72365
2014-08-FP1,7015,12,12,35,72372
2014-08-FP1,6999,13,13,28,72570
2014-08-FP1,7012,14,14,29,72984
2014-08-FP1,6998,15,15,25,72988
2014-08-FP1,7003,16,16,28,73168
2014-08-FP1,7007,17,17,27,73642
2014-08-FP1,7009,18,18,26,73738
2014-08-FP1,7000,19,19,28,73857
2014-08-FP1,7005,20,20,24,74611
2014-08-FP1,7019,21,21,9,74691
2014-08-FP1,7004,22,22,8,77501
