entrantId,positionOrder,positionText,laps,time
5908,1,1,,84350
5909,2,2,,84617
5928,3,3,,85211
5922,4,4,,85250
5927,5,5,,85290
5904,6,6,,85340
5916,7,7,,85535
5910,8,8,,86453
5921,9,9,,86894
5905,10,10,,87420
5919,11,11,,87543
5915,12,12,,88463
5936,13,13,,88946
5920,14,14,,89273
5925,15,15,,89738
5937,16,16,,89898
5930,17,17,,90144
5935,18,18,,90389
5924,19,19,,91094
5923,20,20,,92768
5931,21,21,,94205
5906,22,22,,94218
5938,23,23,,94467
5929,24,24,,94748
5907,25,25,,94760
5940,26,26,,98460
5917,27,27,,99393
5912,28,28,,100285
