sessionId,entrantId,positionOrder,positionText,laps,time
2008-05-FP1,6795,1,1,16,87323
2008-05-FP1,6815,2,2,17,87456
2008-05-FP1,6814,3,3,15,87752
2008-05-FP1,6798,4,4,16,88284
2008-05-FP1,6808,5,5,12,88919
2008-05-FP1,6801,6,6,19,89002
2008-05-FP1,6796,7,7,21,89024
2008-05-FP1,6809,8,8,11,89068
2008-05-FP1,6799,9,9,23,89082
2008-05-FP1,6805,10,10,19,89103
2008-05-FP1,6804,11,11,24,89329
2008-05-FP1,6797,12,12,7,89330
2008-05-FP1,6800,13,13,20,89367
2008-05-FP1,6812,14,14,23,89756
2008-05-FP1,6813,15,15,23,89811
2008-05-FP1,6803,16,16,21,90088
2008-05-FP1,6802,17,17,13,90340
2008-05-FP1,6806,18,18,19,90388
2008-05-FP1,6807,19,19,21,90426
2008-05-FP1,6794,20,20,3,90732
