sessionId,entrantId,positionOrder,positionText,laps,time
2008-05-Q1,6795,1,1,,85994
2008-05-Q1,6814,2,2,,86192
2008-05-Q1,6794,3,3,,86457
2008-05-Q1,6805,4,4,,86614
2008-05-Q1,6804,5,5,,86695
2008-05-Q1,6815,6,6,,86736
2008-05-Q1,6797,7,7,,86761
2008-05-Q1,6803,8,8,,86773
2008-05-Q1,6798,9,9,,86836
2008-05-Q1,6802,10,10,,86939
2008-05-Q1,6796,11,11,,87107
2008-05-Q1,6809,12,12,,87355
2008-05-Q1,6800,13,13,,87367
2008-05-Q1,6808,14,14,,87428
2008-05-Q1,6807,15,15,,87442
2008-05-Q1,6801,16,16,9,87547
2008-05-Q1,6799,17,17,7,87568
2008-05-Q1,6806,18,18,8,87621
2008-05-Q1,6813,19,19,10,87807
2008-05-Q1,6812,20,20,9,88325
