sessionId,entrantId,positionOrder,positionText,laps,time
2015-13-Q1,7048,1,1,,105340
2015-13-Q1,7052,2,2,,105765
2015-13-Q1,7037,3,3,,106017
2015-13-Q1,7036,4,4,,106166
2015-13-Q1,7038,5,5,,106201
2015-13-Q1,7054,6,6,,106231
2015-13-Q1,7053,7,7,,106465
2015-13-Q1,7039,8,8,,106467
2015-13-Q1,7051,9,9,,106483
2015-13-Q1,7042,10,10,,106576
2015-13-Q1,7056,11,11,,106600
2015-13-Q1,7049,12,12,,106669
2015-13-Q1,7040,13,13,,106860
2015-13-Q1,7045,14,14,,106879
2015-13-Q1,7047,15,15,,106891
2015-13-Q1,7043,16,16,8,106965
2015-13-Q1,7041,17,17,6,107088
2015-13-Q1,7044,18,18,6,107323
2015-13-Q1,7050,19,19,8,111021
2015-13-Q1,7062,20,20,8,111523
