entrantId,lap,time,timeOfDay,annotation
6440,1,33338,14:01:40,
6428,4,34006,14:05:51,
6428,8,33201,14:12:23,
6431,10,25417,14:15:59,
6440,19,25752,14:28:47,
6444,24,25066,14:35:20,
6448,24,26517,14:35:45,
6439,25,30301,14:36:19,
6434,25,27405,14:36:20,
6453,26,26844,14:37:59,
6445,26,25637,14:38:12,
6432,28,25231,14:40:11,
6448,29,29069,14:42:59,
6431,32,25187,14:46:28,
6452,33,31081,14:48:15,
6429,36,32018,14:52:23,
6442,37,28503,14:53:09,
6445,37,25703,14:53:46,
6441,37,30541,14:53:49,
6437,40,27988,14:56:30,
6428,40,29435,14:58:14,
6442,43,27942,15:01:42,
6440,43,26901,15:02:03,
6452,43,27182,15:02:52,
6432,44,26927,15:02:04,
6439,45,27030,15:04:09,
6434,47,27970,15:06:48,
6432,51,24203,15:12:01,
6431,51,26120,15:12:31,
6437,52,131842,15:13:07,
