entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
6999,1,1,5076556,5,,44,25,1,25,,
7001,2,2,5079939,1,,44,18,1,18,,
7018,3,3,5104588,6,,44,15,1,15,,
7002,4,4,5113371,8,,44,12,1,12,,
6998,5,5,5128752,3,,44,10,1,10,,
7013,6,6,5131136,10,,44,8,1,8,,
7008,7,7,5137718,4,,44,6,1,6,,
7006,8,8,5140849,13,,44,4,1,4,,
7015,9,9,5141903,11,,44,2,1,2,,
7016,10,10,5142253,18,,44,1,1,1,,
7014,11,11,5148476,12,,44,0,1,0,,
7011,12,12,5150818,7,,44,0,1,0,20000,
7010,13,13,5152531,9,,44,0,1,0,,
7019,14,14,5159003,14,,44,0,1,0,,
7012,15,15,5167381,20,,44,0,1,0,,
7000,16,16,,19,,43,0,1,0,,
7004,17,17,,22,,43,0,1,0,,
7009,18,18,,16,,39,0,1,0,,Gearbox
7017,19,DNF,,2,,38,0,1,0,,Collision damage
7003,20,DNF,,15,,33,0,1,0,,Power unit
7007,21,DNF,,17,,1,0,1,0,,Exhaust
7027,22,DNF,,21,,1,0,1,0,,Electrical
