sessionId,entrantId,positionOrder,positionText,laps,time
1985-09-Q1,5833,1,1,,77429
1985-09-Q1,5830,2,2,,78616
1985-09-Q1,5803,3,3,,78725
1985-09-Q1,5808,4,4,,78781
1985-09-Q1,5814,5,5,,78792
1985-09-Q1,5809,6,6,,78802
1985-09-Q1,5813,7,7,,79120
1985-09-Q1,5827,8,8,,79194
1985-09-Q1,5844,9,9,,79338
1985-09-Q1,5807,10,10,,79475
1985-09-Q1,5834,11,11,,79558
1985-09-Q1,5802,12,12,,79652
1985-09-Q1,5826,13,13,,79656
1985-09-Q1,5825,14,14,,79738
1985-09-Q1,5818,15,15,,79781
1985-09-Q1,5838,16,16,,79917
1985-09-Q1,5817,17,17,,80666
1985-09-Q1,5840,18,18,,81074
1985-09-Q1,5841,19,19,,81219
1985-09-Q1,5839,20,20,,81237
1985-09-Q1,5812,21,21,,82017
1985-09-Q1,5811,22,22,,82607
1985-09-Q1,5843,23,23,,83161
1985-09-Q1,5831,24,24,,84217
1985-09-Q1,5845,25,25,,86478
1985-09-Q1,5842,26,26,,87621
