entrantId,positionOrder,positionText,laps,time
5808,1,1,,83116
5803,2,2,,83122
5814,3,3,,83398
5813,4,4,,83701
5827,5,5,,83935
5830,6,6,,84186
5833,7,7,,84189
5825,8,8,,84253
5802,9,9,,84271
5809,10,10,,84571
5838,11,11,,84605
5807,12,12,,84627
5818,13,13,,84775
5826,14,14,,84789
5834,15,15,,85064
5840,16,16,,85543
5811,17,17,,85769
5841,18,18,,85926
5839,19,19,,85990
5812,20,20,,86797
5843,21,21,,87925
5817,22,22,,87938
5844,23,23,,87983
5832,24,24,,88507
5842,25,25,,88942
5831,26,26,,89375
5845,27,27,,92391
