entrantId,lap,time,timeOfDay,annotation
6789,1,32765,14:05:22,
6766,9,33363,14:20:07,
6763,18,29868,14:32:32,
6762,20,30805,14:35:17,
6792,20,29014,14:36:20,
6770,21,28630,14:36:58,
6765,21,29693,14:37:07,
6791,21,30290,14:37:45,
6771,23,38641,14:39:50,
6767,25,32678,14:42:28,
6776,30,30717,14:50:10,
6773,30,31041,14:50:20,
6772,31,29498,14:51:59,
6789,31,30479,14:52:06,
6778,32,30054,14:53:29,
6768,33,30094,14:54:30,
6764,33,29757,14:54:46,
6775,34,29504,14:55:59,
6769,34,29772,14:56:00,
6782,34,29853,14:56:21,
6783,35,29582,14:57:39,
6792,35,30424,14:58:29,
6777,37,31563,15:00:28,
6791,37,29987,15:01:17,
6770,39,27517,15:02:49,
6763,40,27428,15:03:45,
6765,41,27459,15:05:56,
6762,43,27245,15:07:47,
6771,43,27388,15:08:45,
