sessionId,entrantId,positionOrder,positionText,laps,time
2015-15-Q1,7038,1,1,,98343
2015-15-Q1,7054,2,2,,98448
2015-15-Q1,7052,3,3,,98558
2015-15-Q1,7037,4,4,,98598
2015-15-Q1,7045,5,5,,98926
2015-15-Q1,7040,6,6,,99056
2015-15-Q1,7039,7,7,,99207
2015-15-Q1,7049,8,8,,99250
2015-15-Q1,7051,9,9,,99411
2015-15-Q1,7036,10,10,,99574
2015-15-Q1,7048,11,11,,99580
2015-15-Q1,7042,12,12,,99617
2015-15-Q1,7044,13,13,,99724
2015-15-Q1,7047,14,14,,99739
2015-15-Q1,7043,15,15,,100042
2015-15-Q1,7056,16,16,7,100144
2015-15-Q1,7041,17,17,9,100660
2015-15-Q1,7050,18,18,9,103693
2015-15-Q1,7055,19,19,8,103804
2015-15-Q1,7053,20,NC,,
