sessionId,entrantId,positionOrder,positionText,laps,time
2015-15-FP1,7049,1,1,11,104355
2015-15-FP1,7038,2,2,15,104407
2015-15-FP1,7037,3,3,15,104986
2015-15-FP1,7042,4,4,11,105146
2015-15-FP1,7036,5,5,10,105233
2015-15-FP1,7053,6,6,13,105488
2015-15-FP1,7052,7,7,10,105691
2015-15-FP1,7054,8,8,13,105746
2015-15-FP1,7051,9,9,13,106203
2015-15-FP1,7039,10,10,16,106215
2015-15-FP1,7047,11,11,12,106231
2015-15-FP1,7045,12,12,12,106333
2015-15-FP1,7043,13,13,13,106747
2015-15-FP1,7056,14,14,16,107443
2015-15-FP1,7044,15,15,9,108006
2015-15-FP1,7048,16,16,9,108096
2015-15-FP1,7058,17,17,9,109094
2015-15-FP1,7055,18,18,12,112994
2015-15-FP1,7041,19,19,12,114272
2015-15-FP1,7050,20,20,6,118254
