sessionId,entrantId,positionOrder,positionText,laps,time
1999-14-Q,6491,1,1,9,79910
1999-14-Q,6485,2,2,12,80176
1999-14-Q,6484,3,3,12,80376
1999-14-Q,6489,4,4,12,80444
1999-14-Q,6500,5,5,12,80638
1999-14-Q,6492,6,6,11,80781
1999-14-Q,6490,7,7,11,80818
1999-14-Q,6504,8,8,10,80825
1999-14-Q,6487,9,9,11,80842
1999-14-Q,6501,10,10,12,80965
1999-14-Q,6493,11,11,12,81144
1999-14-Q,6508,12,12,12,81314
1999-14-Q,6495,13,13,11,81345
1999-14-Q,6499,14,14,11,81379
1999-14-Q,6498,15,15,12,81490
1999-14-Q,6494,16,16,11,81634
1999-14-Q,6505,17,17,10,82267
1999-14-Q,6488,18,18,12,82284
1999-14-Q,6502,19,19,11,82631
1999-14-Q,6503,20,20,12,82760
1999-14-Q,6497,21,21,11,83401
1999-14-Q,6496,22,22,10,83698
