sessionId,entrantId,positionOrder,positionText,laps,time
1999-14-WU,6492,1,1,13,86935
1999-14-WU,6485,2,2,12,87305
1999-14-WU,6491,3,3,18,87604
1999-14-WU,6489,4,4,13,87986
1999-14-WU,6500,5,5,14,88168
1999-14-WU,6484,6,6,14,88297
1999-14-WU,6493,7,7,14,88317
1999-14-WU,6508,8,8,16,88558
1999-14-WU,6501,9,9,12,88640
1999-14-WU,6487,10,10,14,88728
1999-14-WU,6495,11,11,15,88760
1999-14-WU,6498,12,12,15,88941
1999-14-WU,6504,13,13,11,88969
1999-14-WU,6494,14,14,16,89021
1999-14-WU,6505,15,15,10,89376
1999-14-WU,6488,16,16,13,89425
1999-14-WU,6503,17,17,13,89643
1999-14-WU,6499,18,18,16,89703
1999-14-WU,6496,19,19,12,90291
1999-14-WU,6502,20,20,12,90611
1999-14-WU,6490,21,21,15,90626
1999-14-WU,6497,22,22,12,90852
